ActivityLog_ActivityLogType|dbo|ActivityLog|ActivityLogTypeId|dbo|ActivityLogType|Id
ActivityLog_Customer|dbo|ActivityLog|CustomerId|dbo|Customer|Id
Address_Country|dbo|Address|CountryId|dbo|Country|Id
Address_StateProvince|dbo|Address|StateProvinceId|dbo|StateProvince|Id
Affiliate_Address|dbo|Affiliate|AddressId|dbo|Address|Id
Affiliate_AffiliatedCustomers|dbo|Customer|AffiliateId|dbo|Affiliate|Id
Affiliate_AffiliatedOrders|dbo|Order|AffiliateId|dbo|Affiliate|Id
BackInStockSubscription_Customer|dbo|BackInStockSubscription|CustomerId|dbo|Customer|Id
BackInStockSubscription_ProductVariant|dbo|BackInStockSubscription|ProductVariantId|dbo|ProductVariant|Id
BlogComment_BlogPost1|dbo|BlogComment|BlogPostId|dbo|BlogPost|Id
BlogComment_TypeConstraint_From_CustomerContent_To_BlogComment|dbo|BlogComment|Id|dbo|CustomerContent|Id
BlogPost_Language|dbo|BlogPost|LanguageId|dbo|Language|Id
CheckoutAttributeValue_CheckoutAttribute|dbo|CheckoutAttributeValue|CheckoutAttributeId|dbo|CheckoutAttribute|Id
Customer_Addresses_Source|dbo|CustomerAddresses|Customer_Id|dbo|Customer|Id
Customer_Addresses_Target|dbo|CustomerAddresses|Address_Id|dbo|Address|Id
Customer_BillingAddress|dbo|Customer|BillingAddress_Id|dbo|Address|Id
Customer_Currency|dbo|Customer|CurrencyId|dbo|Currency|Id
Customer_CustomerRoles_Source|dbo|Customer_CustomerRole_Mapping|Customer_Id|dbo|Customer|Id
Customer_CustomerRoles_Target|dbo|Customer_CustomerRole_Mapping|CustomerRole_Id|dbo|CustomerRole|Id
Customer_Language|dbo|Customer|LanguageId|dbo|Language|Id
Customer_ShippingAddress|dbo|Customer|ShippingAddress_Id|dbo|Address|Id
CustomerAttribute_Customer|dbo|CustomerAttribute|CustomerId|dbo|Customer|Id
CustomerContent_Customer|dbo|CustomerContent|CustomerId|dbo|Customer|Id
Discount_AppliedToCategories_Source|dbo|Discount_AppliedToCategories|Discount_Id|dbo|Discount|Id
Discount_AppliedToCategories_Target|dbo|Discount_AppliedToCategories|Category_Id|dbo|Category|Id
Discount_AppliedToProductVariants_Source|dbo|Discount_AppliedToProductVariants|Discount_Id|dbo|Discount|Id
Discount_AppliedToProductVariants_Target|dbo|Discount_AppliedToProductVariants|ProductVariant_Id|dbo|ProductVariant|Id
Discount_DiscountRequirements|dbo|DiscountRequirement|DiscountId|dbo|Discount|Id
DiscountUsageHistory_Discount|dbo|DiscountUsageHistory|DiscountId|dbo|Discount|Id
DiscountUsageHistory_Order|dbo|DiscountUsageHistory|OrderId|dbo|Order|Id
ExternalAuthenticationRecord_Customer|dbo|ExternalAuthenticationRecord|CustomerId|dbo|Customer|Id
Forum_ForumGroup|dbo|Forums_Forum|ForumGroupId|dbo|Forums_Group|Id
ForumPost_Customer|dbo|Forums_Post|CustomerId|dbo|Customer|Id
ForumPost_ForumTopic|dbo|Forums_Post|TopicId|dbo|Forums_Topic|Id
ForumSubscription_Customer|dbo|Forums_Subscription|CustomerId|dbo|Customer|Id
ForumTopic_Customer|dbo|Forums_Topic|CustomerId|dbo|Customer|Id
ForumTopic_Forum|dbo|Forums_Topic|ForumId|dbo|Forums_Forum|Id
GiftCard_PurchasedWithOrderProductVariant|dbo|GiftCard|PurchasedWithOrderProductVariantId|dbo|OrderProductVariant|Id
GiftCardUsageHistory_GiftCard|dbo|GiftCardUsageHistory|GiftCardId|dbo|GiftCard|Id
GiftCardUsageHistory_UsedWithOrder|dbo|GiftCardUsageHistory|UsedWithOrderId|dbo|Order|Id
LocalizedProperty_Language|dbo|LocalizedProperty|LanguageId|dbo|Language|Id
Log_Customer|dbo|Log|CustomerId|dbo|Customer|Id
NewsComment_NewsItem1|dbo|NewsComment|NewsItemId|dbo|News|Id
NewsComment_TypeConstraint_From_CustomerContent_To_NewsComment|dbo|NewsComment|Id|dbo|CustomerContent|Id
NewsItem_Language|dbo|News|LanguageId|dbo|Language|Id
Order_BillingAddress|dbo|Order|BillingAddressId|dbo|Address|Id
Order_Customer|dbo|Order|CustomerId|dbo|Customer|Id
Order_ShippingAddress|dbo|Order|ShippingAddressId|dbo|Address|Id
OrderNote_Order|dbo|OrderNote|OrderId|dbo|Order|Id
OrderProductVariant_Order|dbo|OrderProductVariant|OrderId|dbo|Order|Id
OrderProductVariant_ProductVariant|dbo|OrderProductVariant|ProductVariantId|dbo|ProductVariant|Id
PermissionRecord_CustomerRoles_Source|dbo|PermissionRecord_Role_Mapping|PermissionRecord_Id|dbo|PermissionRecord|Id
PermissionRecord_CustomerRoles_Target|dbo|PermissionRecord_Role_Mapping|CustomerRole_Id|dbo|CustomerRole|Id
Poll_Language|dbo|Poll|LanguageId|dbo|Language|Id
PollAnswer_Poll|dbo|PollAnswer|PollId|dbo|Poll|Id
PollVotingRecord_PollAnswer1|dbo|PollVotingRecord|PollAnswerId|dbo|PollAnswer|Id
PollVotingRecord_TypeConstraint_From_CustomerContent_To_PollVotingRecord|dbo|PollVotingRecord|Id|dbo|CustomerContent|Id
PrivateMessage_FromCustomer|dbo|Forums_PrivateMessage|FromCustomerId|dbo|Customer|Id
PrivateMessage_ToCustomer|dbo|Forums_PrivateMessage|ToCustomerId|dbo|Customer|Id
ProductCategory_Category|dbo|Product_Category_Mapping|CategoryId|dbo|Category|Id
ProductCategory_Product|dbo|Product_Category_Mapping|ProductId|dbo|Product|Id
ProductManufacturer_Manufacturer|dbo|Product_Manufacturer_Mapping|ManufacturerId|dbo|Manufacturer|Id
ProductManufacturer_Product|dbo|Product_Manufacturer_Mapping|ProductId|dbo|Product|Id
ProductPicture_Picture|dbo|Product_Picture_Mapping|PictureId|dbo|Picture|Id
ProductPicture_Product|dbo|Product_Picture_Mapping|ProductId|dbo|Product|Id
ProductReview_Product1|dbo|ProductReview|ProductId|dbo|Product|Id
ProductReview_TypeConstraint_From_CustomerContent_To_ProductReview|dbo|ProductReview|Id|dbo|CustomerContent|Id
ProductReviewHelpfulness_ProductReview1|dbo|ProductReviewHelpfulness|ProductReviewId|dbo|ProductReview|Id
ProductReviewHelpfulness_TypeConstraint_From_CustomerContent_To_ProductReviewHelpfulness|dbo|ProductReviewHelpfulness|Id|dbo|CustomerContent|Id
ProductSpecificationAttribute_Product|dbo|Product_SpecificationAttribute_Mapping|ProductId|dbo|Product|Id
ProductSpecificationAttribute_SpecificationAttributeOption|dbo|Product_SpecificationAttribute_Mapping|SpecificationAttributeOptionId|dbo|SpecificationAttributeOption|Id
ProductTag_Products_Source|dbo|Product_ProductTag_Mapping|ProductTag_Id|dbo|ProductTag|Id
ProductTag_Products_Target|dbo|Product_ProductTag_Mapping|Product_Id|dbo|Product|Id
ProductVariant_Product|dbo|ProductVariant|ProductId|dbo|Product|Id
ProductVariantAttribute_ProductAttribute|dbo|ProductVariant_ProductAttribute_Mapping|ProductAttributeId|dbo|ProductAttribute|Id
ProductVariantAttribute_ProductVariant|dbo|ProductVariant_ProductAttribute_Mapping|ProductVariantId|dbo|ProductVariant|Id
ProductVariantAttributeCombination_ProductVariant|dbo|ProductVariantAttributeCombination|ProductVariantId|dbo|ProductVariant|Id
ProductVariantAttributeValue_ProductVariantAttribute|dbo|ProductVariantAttributeValue|ProductVariantAttributeId|dbo|ProductVariant_ProductAttribute_Mapping|Id
QueuedEmail_EmailAccount|dbo|QueuedEmail|EmailAccountId|dbo|EmailAccount|Id
RecurringPayment_InitialOrder|dbo|RecurringPayment|InitialOrderId|dbo|Order|Id
RecurringPaymentHistory_RecurringPayment|dbo|RecurringPaymentHistory|RecurringPaymentId|dbo|RecurringPayment|Id
ReturnRequest_Customer|dbo|ReturnRequest|CustomerId|dbo|Customer|Id
RewardPointsHistory_Customer|dbo|RewardPointsHistory|CustomerId|dbo|Customer|Id
RewardPointsHistory_UsedWithOrder|dbo|RewardPointsHistory|UsedWithOrder_Id|dbo|Order|Id
ShippingMethod_RestrictedCountries_Source|dbo|ShippingMethodRestrictions|ShippingMethod_Id|dbo|ShippingMethod|Id
ShippingMethod_RestrictedCountries_Target|dbo|ShippingMethodRestrictions|Country_Id|dbo|Country|Id
ShoppingCartItem_Customer|dbo|ShoppingCartItem|CustomerId|dbo|Customer|Id
ShoppingCartItem_ProductVariant|dbo|ShoppingCartItem|ProductVariantId|dbo|ProductVariant|Id
SpecificationAttributeOption_SpecificationAttribute|dbo|SpecificationAttributeOption|SpecificationAttributeId|dbo|SpecificationAttribute|Id
StateProvince_Country|dbo|StateProvince|CountryId|dbo|Country|Id
TierPrice_CustomerRole|dbo|TierPrice|CustomerRoleId|dbo|CustomerRole|Id
TierPrice_ProductVariant|dbo|TierPrice|ProductVariantId|dbo|ProductVariant|Id
